Granada;12.052;-61.754
Antalya;36.879;30.709
Figari;41.487;9.129
Reykjavik;64.146;-21.94
Berlin;52.516;13.377
Calvi;42.563;8.755
Oslo;59.912;10.75
Algiers;36.772;3.059
Preveza;38.958;20.751
Bilbao;43.269;-2.946
Zakynthos;37.784;20.898
Vienna;48.203;16.368
Lisbon;38.726;-9.149
Hurghada;27.251;33.818
Palma de Mallorca;39.571;2.647
Dalaman;36.766;28.808
Chania;35.512;24.012
Cagliari;39.215;9.11
Boa Vista;2.822;-60.674
Milan;45.468;9.182
Montego Bay;18.471;-77.923
Rostov-on-Don;47.227;39.717
Belfast;54.595;-5.935
Strasbourg;48.585;7.736
Santorini;25.538;-103.36
Antigua;28.424;-14.015
Liverpool;53.41;-2.978
Athens;37.976;23.736
Dublin;53.348;-6.248
Tallinn;59.436;24.753
Yekaterinburg;56.838;60.599
Bari;41.126;16.867
Tangier;35.78;-5.803
Hamburg;53.554;9.992
Kalamata;37.043;22.111
Salzburg;47.801;13.043
Seoul;37.559;127
Alicante;38.344;-0.48
Vancouver;49.26;-123.113
Pula;44.866;13.849
Montreal;45.512;-73.555
East Midlands;52.479;-1.906
Venice;45.438;12.318
Pau;43.297;-0.374
Jersey;49.184;-2.111
Lille;50.628;3.069
Liberia;6.317;-10.802
Philadelphia;39.952;-75.162
Cancun;21.126;-86.846
Dubrovnik;42.643;18.111
Bastia;42.7;9.45
Budapest;47.5;19.055
La Palma;22.753;-83.557
Taipei;25.037;121.564
Casablanca;33.597;-7.619
Madrid;40.42;-3.706
Tel Aviv;32.086;34.79
Shannon;52.71;-8.882
Pisa;43.71;10.399
Edinburgh;55.954;-3.201
Marsa Alam;25.068;34.888
Bodrum;37.033;27.419
Mahon;39.89;4.266
Kiev;50.451;30.524
Innsbruck;47.268;11.391
Naples;40.84;14.252
Austin;30.268;-97.743
Minsk;53.904;27.565
Odessa;46.472;30.737
Holguin;20.888;-76.259
Isle of Man;54.15;-4.481
Dusseldorf;51.216;6.777
New York;40.715;-74.007
Riga;56.946;24.115
Ajaccio;41.917;8.735
London;51.506;-0.127
Basel;47.549;7.588
Karpathos;35.507;27.215
Knock;54.637;-2.497
Rome;41.903;12.496
Murcia;37.983;-1.131
Istanbul;41.061;28.988
Seattle;47.604;-122.329
Inverness;57.479;-4.236
Manchester;53.48;-2.249
Marrakesh;31.634;-8.002
Halifax;44.645;-63.577
Glasgow;55.858;-4.243
Belgrade;44.813;20.463
Liege;50.645;5.573
St. Petersburg;59.933;30.306
Stockholm;59.333;18.067
Calgary;51.045;-114.063
Chicago;41.884;-87.632
Havana;23.132;-82.367
Orlando;28.538;-81.377
Luqa;35.856;14.486
Monastir;35.771;10.823
Newquay;50.413;-5.071
Marseille;43.293;5.371
Gibraltar;36.145;-5.353
Stavanger;58.971;5.731
Doha;25.295;51.519
Boston;42.359;-71.057
Bologna;44.505;11.345
Kos;36.89;27.289
Malaga;36.718;-4.42
Sofia;42.697;23.324
Lamezia Terme;38.973;16.317
Guernsey;49.457;-2.535
Tirana;41.322;19.825
Copenhagen;55.676;12.568
Kavala;40.936;24.414
Krakow;50.06;19.932
Kefalonia;38.275;20.584
Hong Kong;22.278;114.16
Samos;42.731;-7.327
Split;43.507;16.442
Pafos;34.771;32.426
Monte Carlo;43.738;7.427
Porto;41.146;-8.611
Corfu;39.619;19.908
Beijing;39.907;116.388
Zurich;47.377;8.54
Prague;50.079;14.433
Bergen;60.391;5.333
Lyon;45.759;4.829
Lanzarote;28.043;-15.579
Turin;45.07;7.705
Novosibirsk;55.04;82.91
Valencia;39.469;-0.377
Singapore;1.29;103.852
Almeria;36.842;-2.464
Bermuda;32.294;-64.784
Gran Canaria;20.603;-101.349
